DataInicial;DataFinal;Cd_AnoExecucao;Cd_Exercicio;Administracao;Cd_Exerc_Empresa_Id;Cd_Orgao;Sigla_Orgao;Ds_Orgao;Cd_Unidade;Ds_Unidade;Cd_Funcao;Ds_Funcao;Cd_SubFuncao;Ds_SubFuncao;Cd_Programa;Ds_Programa;PA;PAPA;ProjetoAtividade;Ds_Projeto_Atividade;Cd_Despesa;Ds_Despesa;Categoria_Despesa;Ds_Categoria;Grupo_Despesa;Ds_Grupo;Cd_Modalidade;Ds_Modalidade;Cd_Elemento;Cd_Fonte;Ds_Fonte;Sld_Orcado_Ano;Vl_Atualizado;Vl_CongeladoLiquido;Vl_ReservadoLiquido;Vl_EmpenhadoLiquido;Vl_Liquidado;Vl_Pago;DataExtracao
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Pessoal;2100;Administração da Unidade;31901100;Vencimentos e Vantagens Fixas - Pessoal Civil;3;Despesas Correntes;1;PESSOAL E ENCARGOS SOCIAIS;90;Aplicações Diretas;11;08;Tesouro Municipal - Recursos Vinculados;129.725.122,00;129.725.122,00;6.486.256,10;50.889.068,17;50.889.068,17;50.889.068,17;50.889.068,17;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Pessoal;2100;Administração da Unidade;31909600;Ressarcimento de Despesas de Pessoal Requisitado;3;Despesas Correntes;1;PESSOAL E ENCARGOS SOCIAIS;90;Aplicações Diretas;96;00;Tesouro Municipal;400.000,00;400.000,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33503900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;50;Transferências a Instituições Privadas sem fins Lucrativos;39;00;Tesouro Municipal;2.200.000,00;2.200.000,00;113.547,60;1.891.434,75;1.891.434,75;1.166.532,68;1.166.532,68;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33504800;Outros Auxílios Financeiros a Pessoas Físicas;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;50;Transferências a Instituições Privadas sem fins Lucrativos;48;00;Tesouro Municipal;600.000,00;600.000,00;90.374,40;460.649,93;460.649,93;274.497,93;274.497,93;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33901400;Diárias - Civil;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;14;00;Tesouro Municipal;50.000,00;50.000,00;12.500,00;29.000,00;23.000,00;23.000,00;23.000,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33903000;Material de Consumo;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;30;00;Tesouro Municipal;400.000,00;399.838,24;100.000,00;129.035,74;89.152,08;36.888,19;32.386,44;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33903300;Passagens e Despesas com Locomoção;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;33;00;Tesouro Municipal;98.825,00;98.825,00;24.706,25;65.018,75;65.018,75;13.206,73;10.617,55;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33903500;Serviços de Consultoria;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;35;00;Tesouro Municipal;300.000,00;300.000,00;185.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33903600;Outros Serviços de Terceiros - Pessoa Física;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;36;00;Tesouro Municipal;600.000,00;600.000,00;150.000,00;396.257,75;393.620,75;261.747,88;261.747,88;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;00;Tesouro Municipal;10.000.000,00;9.998.022,65;1.481.917,89;8.328.960,33;7.954.811,48;5.067.627,34;4.855.459,04;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Auxílios;2100;Administração da Unidade;33904600;Auxílio-Alimentação;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;46;00;Tesouro Municipal;5.600.978,00;5.600.978,00;0,00;3.650.719,94;3.650.719,94;3.650.719,94;3.650.719,94;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33904700;Obrigações Tributárias e Contributivas;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;47;00;Tesouro Municipal;3.000,00;3.000,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Auxílios;2100;Administração da Unidade;33904900;Auxílio-Transporte;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;49;00;Tesouro Municipal;858.061,00;858.061,00;0,00;459.511,27;459.511,27;459.511,27;459.511,27;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33909200;Despesas de Exercícios Anteriores;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;92;00;Tesouro Municipal;0,00;2.139,11;0,00;2.139,11;2.139,11;2.139,11;2.139,11;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;00;Tesouro Municipal;400.000,00;400.000,00;290.000,00;51.630,00;50.610,00;50.610,00;39.500,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;126;Tecnologia da Informação;3011;Modernização, desburocratização e inovação tecnológica do serviço público;Projetos;Projetos;1220;Desenvolvimento de Sistemas de Informação e Comunicação;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;1.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;128;Formação de Recursos Humanos;3011;Modernização, desburocratização e inovação tecnológica do serviço público;Atividades;Atividades;2180;Capacitação, Formação e Aperfeiçoamento de Servidores;33901400;Diárias - Civil;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;14;00;Tesouro Municipal;20.000,00;20.000,00;5.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;128;Formação de Recursos Humanos;3011;Modernização, desburocratização e inovação tecnológica do serviço público;Atividades;Atividades;2180;Capacitação, Formação e Aperfeiçoamento de Servidores;33903300;Passagens e Despesas com Locomoção;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;33;00;Tesouro Municipal;30.000,00;30.000,00;7.500,00;16.911,30;16.911,30;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;128;Formação de Recursos Humanos;3011;Modernização, desburocratização e inovação tecnológica do serviço público;Atividades;Atividades;2180;Capacitação, Formação e Aperfeiçoamento de Servidores;33903600;Outros Serviços de Terceiros - Pessoa Física;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;36;00;Tesouro Municipal;20.000,00;20.000,00;5.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;128;Formação de Recursos Humanos;3011;Modernização, desburocratização e inovação tecnológica do serviço público;Atividades;Atividades;2180;Capacitação, Formação e Aperfeiçoamento de Servidores;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;00;Tesouro Municipal;170.000,00;170.000,00;42.500,00;59.233,44;59.233,44;59.232,96;50.732,96;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;128;Formação de Recursos Humanos;3011;Modernização, desburocratização e inovação tecnológica do serviço público;Atividades;Atividades;2180;Capacitação, Formação e Aperfeiçoamento de Servidores;33904700;Obrigações Tributárias e Contributivas;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;47;00;Tesouro Municipal;10.000,00;10.000,00;2.500,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;128;Formação de Recursos Humanos;3011;Modernização, desburocratização e inovação tecnológica do serviço público;Atividades;Atividades;2180;Capacitação, Formação e Aperfeiçoamento de Servidores;33909300;Indenizações e Restituições;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;93;08;Tesouro Municipal - Recursos Vinculados;4.000.000,00;4.000.000,00;1.000.000,00;136.674,88;113.272,84;113.272,84;110.370,70;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;02;Judiciária;131;Comunicação Social;3024;Suporte Administrativo;Atividades;Atividades;2153;Publicação de Editais e Outras Publicações Legais;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;00;Tesouro Municipal;5.000,00;5.000,00;1.250,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;04;Administração;126;Tecnologia da Informação;3011;Modernização, desburocratização e inovação tecnológica do serviço público;Atividades;Atividades;2818;Aquisição de Materiais, Equipamentos e Serviços de Informação e Comunicação;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;1.000,00;1.000,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;04;Administração;126;Tecnologia da Informação;3011;Modernização, desburocratização e inovação tecnológica do serviço público;Atividades;Atividades;2818;Aquisição de Materiais, Equipamentos e Serviços de Informação e Comunicação;44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;00;Tesouro Municipal;1.000,00;1.000,00;1.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;04;Administração;126;Tecnologia da Informação;3024;Suporte Administrativo;Projetos;Projetos;1106;Aquisição de Software para Dívida Ativa;44905200;Equipamentos e Material Permanente;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;52;00;Tesouro Municipal;442.142,00;442.142,00;442.142,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;21;PGM       ;Procuradoria Geral do Município de São Paulo;10;Procuradoria Geral do Município de São Paulo;04;Administração;126;Tecnologia da Informação;3024;Suporte Administrativo;Atividades;Atividades;2171;Manutenção e Operação de Sistemas de Informação e Comunicação;33903900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;39;00;Tesouro Municipal;17.804.946,00;17.804.946,00;1.152.323,78;16.652.622,22;16.652.622,22;6.856.030,47;5.867.007,05;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;22;SIURB     ;Secretaria Municipal de Infraestrutura Urbana e Obras;10;Gabinete do Secretário;12;Educação;365;Educação Infantil;3010;Desenvolvimento e manutenção da educação;Projetos;Projetos;1681;Construção de Creche no Espaço Público existente na Rua Silas, s/nº - Jardim Maristela;44905100;Obras e Instalações;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;51;00;Tesouro Municipal;450.000,00;450.000,00;450.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;22;SIURB     ;Secretaria Municipal de Infraestrutura Urbana e Obras;10;Gabinete do Secretário;15;Urbanismo;122;Administração Geral;3011;Modernização, desburocratização e inovação tecnológica do serviço público;Projetos;Projetos;1220;Desenvolvimento de Sistemas de Informação e Comunicação;44903900;Outros Serviços de Terceiros - Pessoa Jurídica;4;Despesas de Capital;4;INVESTIMENTOS;90;Aplicações Diretas;39;00;Tesouro Municipal;200.000,00;200.000,00;200.000,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;22;SIURB     ;Secretaria Municipal de Infraestrutura Urbana e Obras;10;Gabinete do Secretário;15;Urbanismo;122;Administração Geral;3024;Suporte Administrativo;Atividades;Pessoal;2100;Administração da Unidade;31901100;Vencimentos e Vantagens Fixas - Pessoal Civil;3;Despesas Correntes;1;PESSOAL E ENCARGOS SOCIAIS;90;Aplicações Diretas;11;00;Tesouro Municipal;32.203.165,00;32.203.165,00;0,00;16.774.579,05;16.774.579,05;16.774.579,05;16.774.579,05;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;22;SIURB     ;Secretaria Municipal de Infraestrutura Urbana e Obras;10;Gabinete do Secretário;15;Urbanismo;122;Administração Geral;3024;Suporte Administrativo;Atividades;Pessoal;2100;Administração da Unidade;31909600;Ressarcimento de Despesas de Pessoal Requisitado;3;Despesas Correntes;1;PESSOAL E ENCARGOS SOCIAIS;90;Aplicações Diretas;96;00;Tesouro Municipal;700.000,00;700.000,00;0,00;0,00;0,00;0,00;0,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;22;SIURB     ;Secretaria Municipal de Infraestrutura Urbana e Obras;10;Gabinete do Secretário;15;Urbanismo;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33503900;Outros Serviços de Terceiros - Pessoa Jurídica;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;50;Transferências a Instituições Privadas sem fins Lucrativos;39;00;Tesouro Municipal;892.442,00;887.095,80;75.915,64;800.580,44;800.580,44;485.029,72;483.855,72;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;22;SIURB     ;Secretaria Municipal de Infraestrutura Urbana e Obras;10;Gabinete do Secretário;15;Urbanismo;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33504800;Outros Auxílios Financeiros a Pessoas Físicas;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;50;Transferências a Instituições Privadas sem fins Lucrativos;48;00;Tesouro Municipal;222.710,00;222.710,00;14.786,79;200.611,21;200.611,21;117.283,21;117.283,21;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;22;SIURB     ;Secretaria Municipal de Infraestrutura Urbana e Obras;10;Gabinete do Secretário;15;Urbanismo;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33901400;Diárias - Civil;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;14;00;Tesouro Municipal;10.000,00;15.346,20;0,00;10.346,20;10.346,20;10.346,20;7.500,00;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;22;SIURB     ;Secretaria Municipal de Infraestrutura Urbana e Obras;10;Gabinete do Secretário;15;Urbanismo;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33903000;Material de Consumo;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;30;00;Tesouro Municipal;297.360,00;626.687,11;0,00;305.016,54;165.046,95;128.657,89;36.993,89;26-set-18
01-jan-18;30-set-18;2018;2018;Direta;426;22;SIURB     ;Secretaria Municipal de Infraestrutura Urbana e Obras;10;Gabinete do Secretário;15;Urbanismo;122;Administração Geral;3024;Suporte Administrativo;Atividades;Atividades;2100;Administração da Unidade;33903300;Passagens e Despesas com Locomoção;3;Despesas Correntes;3;OUTRAS DESPESAS CORRENTES;90;Aplicações Diretas;33;00;Tesouro Municipal;250.000,00;250.000,00;62.500,00;73.321,29;73.321,29;25.427,99;25.427,99;26-set-18
